지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22185,2021-04-14 03:00,8.3,327,10.1,2.8,1.5,1.1,6.4,305
22185,2021-04-14 04:00,6.8,331,8.5,2.2,1.5,1.1,6.4,313
22185,2021-04-14 05:00,7.1,327,8.8,2,1.3,.9,6.4,325
22185,2021-04-14 06:00,7.4,332,9.7,2.1,1.3,.9,6.4,328
22185,2021-04-14 07:00,7.1,328,8.6,2.3,1.4,1,7.1,309
22185,2021-04-14 08:00,5.6,335,6.9,2.2,1.3,.9,7.1,313
22185,2021-04-14 09:00,5.8,320,6.8,2.1,1.2,.9,7.1,304
22185,2021-04-14 10:00,3.4,294,4.4,1.6,1.1,.8,7.1,295
22185,2021-04-14 11:00,3.7,270,4.5,1.6,1,.7,6.4,307
22185,2021-04-14 12:00,4.4,243,5.6,1.5,.9,.6,6.4,298
22185,2021-04-14 13:00,6.6,236,7.5,1.4,.9,.6,4.9,295
22185,2021-04-14 14:00,7,235,8.3,1.5,.9,.6,5.3,293
22185,2021-04-14 15:00,6.2,239,7.3,1.4,.9,.6,5.3,301
22185,2021-04-14 16:00,4.9,247,5.9,1.5,1,.7,4.9,304
22185,2021-04-14 17:00,4.5,246,5.4,1.6,.9,.6,4.9,304
22185,2021-04-14 18:00,4.4,231,5.3,1.5,.9,.6,4.6,307
22185,2021-04-14 19:00,3.4,231,4.3,1.4,.8,.6,4.9,307
22185,2021-04-14 20:00,3.8,245,4.6,1.1,.7,.5,4.9,294
22185,2021-04-14 21:00,3.4,245,4.5,1.3,.8,.5,4.9,300
22185,2021-04-14 22:00,2.7,243,3.4,1.3,.8,.5,4.9,284
22185,2021-04-14 23:00,1.9,226,2.8,1.2,.7,.5,4.9,283
22185,2021-04-15 00:00,2,209,2.3,1.1,.7,.5,4.9,273
22185,2021-04-15 01:00,1.6,167,2,1,.7,.5,4.3,262
22185,2021-04-15 02:00,3.2,199,3.6,1.2,.7,.5,4.6,276
22185,2021-04-15 03:00,3.4,181,4.2,1.3,.8,.6,4.6,256
22185,2021-04-15 04:00,3.5,178,4.2,1.1,.7,.5,4.6,262
22185,2021-04-15 05:00,4.9,181,6.2,1.2,.7,.5,4.3,250
22185,2021-04-15 06:00,4.1,185,4.8,1,.7,.5,4.9,296
22185,2021-04-15 07:00,4.4,177,5,1,.6,.4,4.3,271
22185,2021-04-15 08:00,3.5,174,4.9,1,.7,.5,5.3,277
22185,2021-04-15 09:00,4.6,171,5.4,1.3,.7,.5,5.8,279
22185,2021-04-15 10:00,4.8,162,5.9,1.2,.7,.5,5.8,270
22185,2021-04-15 11:00,4.8,165,5.7,1.2,.7,.5,4.9,279
22185,2021-04-15 12:00,5.2,182,6.2,1.2,.6,.5,4.6,274
22185,2021-04-15 13:00,5.2,180,6.4,1.1,.7,.5,4.6,261
22185,2021-04-15 14:00,5,187,6.2,1.2,.7,.5,4.6,265
22185,2021-04-15 15:00,4.9,182,6.2,1.1,.7,.5,4.6,260
22185,2021-04-15 16:00,4.4,190,5.1,1.1,.7,.5,4.6,261
22185,2021-04-15 17:00,4,203,4.9,1,.7,.5,4.3,266
22185,2021-04-15 18:00,3.8,211,4.5,.9,.6,.4,4,257
22185,2021-04-15 19:00,3.5,212,4,.9,.6,.4,4.3,272
22185,2021-04-15 20:00,3.1,217,3.5,.8,.5,.3,4.9,269
22185,2021-04-15 21:00,2.9,207,3.6,.8,.5,.4,4.3,264
22185,2021-04-15 22:00,2.7,155,3.1,.7,.4,.3,4.9,265
22185,2021-04-15 23:00,2.7,140,3.3,.7,.4,.3,4.6,262
22185,2021-04-16 00:00,4.8,136,5.6,.7,.4,.3,4.6,263
22185,2021-04-16 01:00,7.1,152,8.7,.8,.5,.3,4.6,258
22185,2021-04-16 02:00,6.8,171,8.7,.9,.6,.4,3,189
22185,2021-04-16 03:00,6.5,177,8.5,1,.6,.5,3.2,204
22185,2021-04-16 04:00,6.3,171,8,1.1,.6,.5,4,241
22185,2021-04-16 05:00,5.1,189,6.3,1.5,.9,.6,4.3,246
22185,2021-04-16 06:00,7.5,188,9.2,1.4,.8,.6,4.3,238
22185,2021-04-16 07:00,7.7,193,9,1.5,1,.7,4.6,246
22185,2021-04-16 08:00,6.6,196,8,1.5,1,.7,4.9,252
22185,2021-04-16 09:00,5.9,207,7,1.4,.9,.7,5.3,252
22185,2021-04-16 10:00,5,237,5.8,1.4,.9,.6,5.3,257
22185,2021-04-16 11:00,5.3,274,6.7,1.3,.9,.7,5.3,249
22185,2021-04-16 12:00,5.2,270,6.3,1.4,.9,.7,5.8,237
22185,2021-04-16 13:00,5.8,282,7.3,1.5,.9,.7,5.3,232
22185,2021-04-16 14:00,4.8,285,5.6,1.4,1,.7,5.8,228
22185,2021-04-16 15:00,4.4,277,5.2,1.4,.9,.7,4.9,221
22185,2021-04-16 16:00,2.9,267,3.5,1.5,.9,.7,5.3,228
22185,2021-04-16 17:00,2.9,248,3.7,1.3,.9,.6,5.3,223
22185,2021-04-16 18:00,1.9,230,2.8,1.4,.8,.6,5.8,236
22185,2021-04-16 19:00,2.1,223,2.6,1.2,.8,.5,5.8,240
22185,2021-04-16 20:00,3.9,306,5.1,1.4,.9,.6,5.8,247
22185,2021-04-16 21:00,2.1,294,2.8,1.1,.8,.5,6.4,253
22185,2021-04-16 22:00,1.8,267,2.2,1.2,.7,.5,6.4,243
22185,2021-04-16 23:00,1.5,208,2.2,1.1,.8,.5,6.4,245
22185,2021-04-17 00:00,2.5,202,2.9,1.1,.6,.5,5.8,241
22185,2021-04-17 01:00,1.2,185,1.7,1.2,.7,.5,5.3,237
22185,2021-04-17 02:00,2.9,214,3.7,1,.7,.5,4.9,223
22185,2021-04-17 03:00,3.6,264,4.4,1.3,.8,.6,5.3,232
22185,2021-04-17 04:00,3,260,3.4,1.2,.7,.5,4.3,239
22185,2021-04-17 05:00,4.7,294,6.1,1.1,.7,.5,4.9,259
22185,2021-04-17 06:00,4.3,301,5.2,1,.6,.4,4.6,269
22185,2021-04-17 07:00,4,248,4.7,1.1,.7,.5,4.6,269
22185,2021-04-17 08:00,7.3,253,10.4,1,.7,.5,4.3,255
22185,2021-04-17 09:00,7.4,202,9.3,1.2,.7,.5,4.3,303
22185,2021-04-17 10:00,4.5,231,6.3,1,.7,.5,4.9,267
22185,2021-04-17 11:00,5.2,258,6.8,1.2,.7,.5,4.6,263
22185,2021-04-17 12:00,7.8,272,9.8,1.3,.9,.6,4.9,296
22185,2021-04-17 13:00,8.6,285,10.7,1.7,1,.7,4,276
22185,2021-04-17 15:00,9.9,297,11.7,2,1.3,.9,4.9,281
22185,2021-04-17 16:00,9.4,299,11.3,1.9,1.3,.9,4.9,287
22185,2021-04-17 17:00,9.1,294,11.1,2.5,1.7,1.2,5.3,282
22185,2021-04-17 18:00,7.7,291,9.4,2.2,1.4,1,5.3,290
22185,2021-04-17 19:00,8.2,284,10,2.6,1.3,1,5.3,307
22185,2021-04-17 20:00,7.8,286,9.5,2.1,1.3,1,5.8,295
22185,2021-04-17 21:00,8.8,299,10.9,2.4,1.5,1.1,6.4,283
22185,2021-04-17 22:00,9,303,11.2,2.5,1.4,1,5.8,294
22185,2021-04-17 23:00,9.2,306,11.7,2.3,1.7,1.2,5.8,293
22185,2021-04-18 00:00,8.5,305,10.6,2.5,1.5,1.1,5.8,283
22185,2021-04-18 01:00,9.3,309,11.5,3.1,1.8,1.2,5.8,291
22185,2021-04-18 02:00,10.8,311,13.7,2.8,1.6,1.2,5.8,293
22185,2021-04-18 03:00,10.5,322,13.2,2.4,1.7,1.2,5.8,284
22185,2021-04-18 04:00,10.3,323,12.5,2.8,1.8,1.3,5.8,280
22185,2021-04-18 05:00,10.5,330,13.2,3.1,1.9,1.4,5.8,289
22185,2021-04-18 06:00,9.6,337,11.9,2.5,1.6,1.2,5.8,300
22185,2021-04-18 07:00,7.7,336,9.8,2.9,1.5,1.1,5.8,297
22185,2021-04-18 08:00,6.2,317,7.6,2.4,1.5,1.1,6.4,306
22185,2021-04-18 09:00,5.7,323,7.2,2.1,1.3,.9,6.4,309
22185,2021-04-18 10:00,5.6,326,7,,1.1,.8,5.3,312
22185,2021-04-18 11:00,4.9,319,6.3,2,1,.7,5.3,294
22185,2021-04-18 12:00,4.4,331,5.6,1.4,.9,.7,5.8,300
22185,2021-04-18 13:00,3.1,286,4.5,1.4,.8,.6,5.8,295
22185,2021-04-18 14:00,3.3,274,4.3,1.9,.9,.6,5.3,276
22185,2021-04-18 15:00,5.8,290,7,1.3,.8,.5,5.3,268
22185,2021-04-18 16:00,6.7,278,7.9,1.3,.8,.6,4.9,301
22185,2021-04-18 17:00,5.8,274,7.2,1.2,.8,.6,4.9,283
22185,2021-04-18 18:00,6.4,273,7.6,1.2,.7,.5,4.9,318
22185,2021-04-18 19:00,4.9,263,6,1.2,.8,.6,4.6,299
22185,2021-04-18 20:00,4.5,250,5.2,1.1,.7,.5,3.8,301
22185,2021-04-18 21:00,5.4,254,6.6,1.1,.7,.5,4.9,312
22185,2021-04-18 22:00,3.2,237,4.2,1,.6,.4,4.6,302
22185,2021-04-18 23:00,3.4,234,4.4,.8,.5,.4,4.3,289
22185,2021-04-19 00:00,4.7,247,5.6,.9,.5,.3,4.3,289
22185,2021-04-19 01:00,5.4,238,6.6,.8,.4,.3,5.3,247
22185,2021-04-19 02:00,5.5,233,6.5,.7,.5,.4,4,277
22185,2021-04-19 03:00,4.1,225,4.9,.9,.5,.4,3,249
22185,2021-04-19 04:00,5.2,224,6.7,.9,.5,.4,3,251
22185,2021-04-19 05:00,5.5,224,6.5,.8,.5,.4,2.8,257
22185,2021-04-19 06:00,6,227,6.8,.9,.5,.4,2.7,244
22185,2021-04-19 07:00,5.3,235,6.4,.8,.5,.4,7.1,270
22185,2021-04-19 08:00,5.4,239,6.3,1,.6,.4,3.6,276
22185,2021-04-19 09:00,5.7,231,6.6,.8,.6,.4,3.2,264
22185,2021-04-19 10:00,5.4,238,6.5,.9,.6,.4,4,283
22185,2021-04-19 11:00,1.1,25,2.1,1,.6,.4,4,271
22185,2021-04-19 12:00,2.4,236,3.7,1.1,.7,.5,4.9,279
22185,2021-04-19 13:00,2.4,182,3.3,1.1,.8,.5,4.9,257
22185,2021-04-19 14:00,3.4,185,4,1.1,.8,.6,4.9,265
22185,2021-04-19 15:00,3.9,198,4.5,1.3,.7,.5,4.9,255
22185,2021-04-19 16:00,3.9,210,4.8,1.2,.8,.6,4.3,267
22185,2021-04-19 17:00,4,197,5,1.3,.8,.6,4.3,259
22185,2021-04-19 18:00,3.9,189,4.6,1.2,.7,.5,4.9,267
22185,2021-04-19 19:00,4.4,192,5.2,1.2,.9,.6,4.9,266
22185,2021-04-19 20:00,4.9,203,5.7,1.4,.8,.6,4.9,259
22185,2021-04-19 21:00,4.7,197,5.8,1.3,.8,.6,5.3,268
22185,2021-04-19 22:00,4.5,192,5.1,1.3,.7,.5,5.3,267
22185,2021-04-19 23:00,3.9,178,4.7,1,.7,.5,5.3,268
22185,2021-04-20 00:00,3.5,182,4.1,1.1,.7,.5,5.3,258
22185,2021-04-20 01:00,3.4,195,4,1,.7,.5,4.9,262
22185,2021-04-20 02:00,3.5,189,4.5,1,.7,.5,4.9,267
22185,2021-04-20 03:00,3.2,198,4,1.1,.6,.4,4.9,244
22185,2021-04-20 04:00,2.7,167,3.7,1,.6,.4,4.6,258
22185,2021-04-20 05:00,2.7,170,3.3,.9,.6,.4,4.3,260
22185,2021-04-20 06:00,3.6,173,4.5,.8,.5,.4,4.6,256
22185,2021-04-20 07:00,2.4,176,2.8,.9,.6,.4,4.3,255
22185,2021-04-20 08:00,3.5,132,4.2,.9,.6,.4,4.3,246
22185,2021-04-20 09:00,4.2,158,4.9,.9,.5,.3,4.6,260
22185,2021-04-20 10:00,4.6,154,5.4,.8,.5,.4,4,231
22185,2021-04-20 11:00,4.4,172,5,.8,.5,.4,4.3,253
22185,2021-04-20 12:00,4.6,167,5.2,.9,.5,.4,4.9,280
22185,2021-04-20 13:00,4.3,176,5.1,.8,.5,.3,4.6,268
22185,2021-04-20 14:00,4,183,4.6,.9,.5,.4,4.6,263
22185,2021-04-20 15:00,3.8,187,4.4,.7,.4,.3,4.3,266
22185,2021-04-20 16:00,3.2,206,3.9,.7,.4,.3,4.3,267
22185,2021-04-20 17:00,3.3,221,3.7,.6,.4,.3,4.3,253
22185,2021-04-20 18:00,2.5,226,2.9,.6,.4,.3,3.8,256
22185,2021-04-20 19:00,2.1,215,2.4,.7,.4,.3,4,250
22185,2021-04-20 20:00,1,187,1.3,.6,.4,.3,4,243
22185,2021-04-20 21:00,0,292,.3,.6,.4,.3,4,247
22185,2021-04-20 22:00,.6,40,.9,.6,.3,.2,4.3,249
22185,2021-04-20 23:00,1.9,94,2.1,.5,.3,.2,3.8,269
22185,2021-04-21 00:00,2.3,149,3,.6,.3,.2,12.8,203
22185,2021-04-21 01:00,1.6,199,1.9,.6,.3,.2,12.8,215
22185,2021-04-21 02:00,1.2,188,1.4,.6,.3,.2,4,241
22185,2021-04-21 03:00,1.2,233,1.4,.4,.3,.2,12.8,208
22185,2021-04-21 04:00,2.5,87,2.9,.6,.3,.2,12.8,211
22185,2021-04-21 05:00,1.4,59,2.1,.5,.3,.2,12.8,212
22185,2021-04-21 06:00,.5,209,1.6,.5,.3,.2,12.8,210
22185,2021-04-21 07:00,1.9,56,2.6,.5,.3,.2,12.8,205
22185,2021-04-21 08:00,3.7,65,4.1,.6,.3,.2,12.8,211
22185,2021-04-21 09:00,1,94,1.7,.5,.3,.2,10.7,200
22185,2021-04-21 10:00,3.2,71,3.7,.5,.3,.2,10.7,205
22185,2021-04-21 11:00,2.7,71,3,.5,.3,.2,12.8,219
22185,2021-04-21 12:00,1.4,79,2.2,.6,.4,.3,7.1,312
22185,2021-04-21 13:00,1.4,73,2.3,.6,.3,.2,12.8,207
22185,2021-04-21 14:00,3.1,51,3.7,.5,.3,.2,12.8,211
22185,2021-04-21 15:00,1.6,55,2,.5,.3,.2,12.8,213
22185,2021-04-21 16:00,1.1,52,1.3,.5,.3,.2,12.8,209
22185,2021-04-21 17:00,.4,80,.9,.6,.3,.2,12.8,209
22185,2021-04-21 18:00,1.9,232,2.2,.6,.4,.3,12.8,210
22185,2021-04-21 19:00,2.4,229,2.8,.5,.3,.2,10.7,207
22185,2021-04-21 20:00,1.6,231,2.1,.5,.3,.2,12.8,207
22185,2021-04-21 21:00,1.6,224,2.1,.5,.3,.2,10.7,205
22185,2021-04-21 22:00,1.7,89,2,.6,.4,.3,10.7,199
22185,2021-04-21 23:00,1.5,162,1.7,.6,.3,.2,12.8,205
22185,2021-04-22 00:00,2.1,158,2.4,.5,.3,.2,10.7,208
22185,2021-04-22 01:00,.8,169,2.5,.6,.3,.2,12.8,205
22185,2021-04-22 02:00,4.7,58,5.9,.5,.3,.2,12.8,216
22185,2021-04-22 03:00,3.3,116,4.8,.5,.3,.2,10.7,207
22185,2021-04-22 04:00,2.6,133,3.8,.5,.3,.2,10.7,207
22185,2021-04-22 05:00,4.6,108,5.6,.4,.3,.2,10.7,203
22185,2021-04-22 06:00,3,109,4.5,.5,.3,.2,10.7,207
22185,2021-04-22 07:00,2.9,138,3.7,.5,.3,.2,10.7,213
22185,2021-04-22 08:00,2.8,127,3.4,.5,.3,.2,10.7,203
22185,2021-04-22 09:00,4.4,125,5.3,.5,.3,.2,12.8,192
22185,2021-04-22 10:00,2.9,117,3.5,.5,.3,.2,10.7,207
22185,2021-04-22 11:00,3.2,129,3.6,.7,.4,.3,9.1,201
22185,2021-04-22 12:00,3.6,117,4.3,.5,.3,.2,12.8,204
22185,2021-04-22 13:00,3.5,113,3.9,.5,.3,.2,10.7,199
22185,2021-04-22 14:00,2.1,122,2.3,.7,.3,.2,9.1,205
22185,2021-04-22 15:00,1.7,106,2.1,.5,.3,.2,12.8,213
22185,2021-04-22 16:00,3.3,100,3.5,.4,.3,.2,9.1,211
22185,2021-04-22 17:00,.3,36,2.1,.5,.3,.2,12.8,214
22185,2021-04-22 18:00,1.7,15,3.3,.5,.3,.2,12.8,213
22185,2021-04-22 19:00,5.2,299,7.2,.5,.3,.2,12.8,217
22185,2021-04-22 20:00,5.3,43,6.4,.5,.3,.2,12.8,210
22185,2021-04-22 21:00,5,58,5.6,.4,.3,.2,12.8,214
22185,2021-04-22 22:00,4.8,90,5.7,.5,.3,.2,10.7,199
22185,2021-04-22 23:00,2.4,272,4.8,.6,.4,.3,12.8,205
22185,2021-04-23 00:00,1.3,5,5,.6,.4,.3,12.8,197
22185,2021-04-23 01:00,5.7,81,8.7,.8,.4,.3,12.8,200
22185,2021-04-23 02:00,2.9,168,4.7,.7,.4,.3,12.8,206
22185,2021-04-23 03:00,1.5,92,2.7,.7,.5,.3,12.8,204
22185,2021-04-23 04:00,2.6,101,9.2,.8,.4,.3,12.8,210
22185,2021-04-23 05:00,7.4,168,9.7,.7,.4,.3,12.8,208
22185,2021-04-23 06:00,7.2,174,9.2,.8,.5,.3,10.7,209
22185,2021-04-23 07:00,3.7,93,5.1,1,.6,.4,6.4,264
22185,2021-04-23 08:00,9.6,59,11.4,.8,.6,.4,10.7,207
22185,2021-04-23 09:00,6.6,63,8.4,1.2,.6,.5,10.7,187
22185,2021-04-23 10:00,7.7,88,9.7,1,.7,.5,3.6,73
22185,2021-04-23 11:00,8.3,71,10.8,1.5,.8,.6,4.3,60
22185,2021-04-23 12:00,8.4,71,10.7,1.6,.9,.7,4.3,56
22185,2021-04-23 13:00,8,65,9.6,1.4,.9,.6,4.6,45
22185,2021-04-23 14:00,6.9,70,9.2,1.4,.9,.6,4.3,67
22185,2021-04-23 15:00,7,68,8.3,1.6,1,.7,4,66
22185,2021-04-23 16:00,7.3,70,8.8,1.5,1,.7,4.6,38
22185,2021-04-23 17:00,5.8,61,6.7,1.5,.9,.7,4.3,39
22185,2021-04-23 18:00,2.2,315,5,1.2,.8,.6,4.3,22
22185,2021-04-23 19:00,7.6,52,8.8,1.2,.8,.6,3.8,52
22185,2021-04-23 20:00,7.7,48,9.4,1.4,.9,.6,3.4,66
22185,2021-04-23 21:00,7.4,60,8.5,1.2,.8,.6,3.6,58
22185,2021-04-23 22:00,6.1,53,7.5,1.2,.8,.6,3.8,58
22185,2021-04-23 23:00,8.1,53,9.7,1.8,.9,.7,4.3,69
22185,2021-04-24 00:00,7.7,65,9.9,1.6,.9,.6,4,51
22185,2021-04-24 01:00,7.4,71,8.7,1.6,.9,.6,4.3,45
22185,2021-04-24 02:00,6.5,88,7.3,1.5,.9,.6,10.7,215
22185,2021-04-24 03:00,5.5,76,6.5,1.5,.9,.6,10.7,220
22185,2021-04-24 04:00,6,98,7.2,1.3,.8,.6,10.7,212
22185,2021-04-24 05:00,3.9,96,4.6,1.3,.8,.5,9.1,216
22185,2021-04-24 06:00,4.3,94,5.1,1.4,.7,.5,9.1,207
22185,2021-04-24 07:00,4.4,33,5.3,1.1,.7,.5,9.1,209
22185,2021-04-24 08:00,6,19,6.8,1,.7,.5,7.1,210
22185,2021-04-24 09:00,5.3,35,6.3,1.2,.7,.5,7.1,196
22185,2021-04-24 10:00,4.3,359,5.2,1.2,.7,.5,9.1,204
22185,2021-04-24 11:00,5,18,6.2,1.1,.7,.5,9.1,195
22185,2021-04-24 12:00,4.7,17,5.6,.9,.6,.4,9.1,198
22185,2021-04-24 13:00,3.8,18,4.3,1,.6,.4,5.3,221
22185,2021-04-24 14:00,2.4,10,3.1,1,.6,.4,9.1,203
22185,2021-04-24 15:00,1.9,279,4.2,1,.7,.5,9.1,210
22185,2021-04-24 16:00,1.6,282,2.1,1.2,.8,.5,4.9,321
22185,2021-04-24 17:00,2,305,2.4,1.1,.7,.5,8,218
22185,2021-04-24 18:00,2.3,319,3.1,.9,.6,.4,8,203
22185,2021-04-24 19:00,1.9,284,2.5,.8,.6,.4,9.1,202
22185,2021-04-24 20:00,.9,299,2.2,.9,.5,.4,8,217
22185,2021-04-24 21:00,2.7,287,3.5,.8,.5,.3,7.1,201
22185,2021-04-24 22:00,3.3,303,3.7,.8,.5,.3,9.1,201
22185,2021-04-24 23:00,4,317,4.7,.8,.5,.3,9.1,190
22185,2021-04-25 00:00,5.4,326,6.2,.8,.5,.4,9.1,188
22185,2021-04-25 01:00,6.6,328,7.7,.9,.6,.4,7.1,206
22185,2021-04-25 02:00,5.5,319,6.6,.9,.6,.4,7.1,191
22185,2021-04-25 03:00,4.3,336,5.4,.8,.5,.3,9.1,201
22185,2021-04-25 04:00,3.7,332,4.3,.9,.5,.3,9.1,209
22185,2021-04-25 05:00,2.2,325,2.8,.8,.5,.3,8,216
22185,2021-04-25 06:00,.8,309,1.3,.8,.5,.4,9.1,215
22185,2021-04-25 07:00,1.3,248,2,.8,.5,.3,8,209
22185,2021-04-25 08:00,1,25,1.7,.7,.4,.3,8,212
22185,2021-04-25 09:00,1.5,282,1.8,.8,.5,.3,8,206
22185,2021-04-25 10:00,2.4,34,3,.7,.4,.3,7.1,205
22185,2021-04-25 11:00,4.3,56,5.3,.8,.5,.3,6.4,192
22185,2021-04-25 12:00,3.2,45,3.6,.7,.5,.3,7.1,208
22185,2021-04-25 13:00,4,45,5.1,.7,.5,.3,6.4,192
22185,2021-04-25 14:00,2.7,35,3.2,.7,.4,.3,7.1,229
22185,2021-04-25 15:00,2.9,1,3.4,.7,.5,.3,4.3,321
22185,2021-04-25 16:00,2.5,3,3,.6,.4,.3,4,330
22185,2021-04-25 17:00,1.7,338,2.1,.6,.4,.3,8,223
22185,2021-04-25 18:00,1.5,313,2,.6,.4,.3,8,206
22185,2021-04-25 19:00,1.7,280,1.9,.7,.4,.3,8,236
22185,2021-04-25 20:00,3.7,328,4.3,.7,.4,.3,7.1,232
22185,2021-04-25 21:00,3.8,335,4.3,.7,.4,.3,9.1,211
22185,2021-04-25 22:00,4.6,346,5.1,.6,.4,.3,7.1,210
22185,2021-04-25 23:00,4.5,351,4.9,.7,.4,.3,6.4,211
22185,2021-04-26 00:00,4.5,341,5.8,.7,.4,.3,7.1,208
22185,2021-04-26 01:00,3,332,3.3,.7,.4,,4.6,274
22185,2021-04-26 02:00,.8,317,1.1,.7,.4,,5.8,209
22185,2021-04-26 03:00,.2,237,.9,.7,.4,,4.3,244
22185,2021-04-26 04:00,2.7,180,4.6,.6,.4,,4.6,325
22185,2021-04-26 05:00,5.6,220,7.3,.6,,,8,208
22185,2021-04-26 06:00,4.8,247,6.3,.7,,,8,195
22185,2021-04-26 07:00,3.6,244,4.4,.7,,,8,225
22185,2021-04-26 08:00,6.1,237,7.8,.7,,,8,241
22185,2021-04-26 09:00,4.9,224,5.6,.8,.5,.4,3.2,238
22185,2021-04-26 10:00,3.2,165,4.2,.7,.5,.3,6.4,222
22185,2021-04-26 11:00,3.4,161,4,.7,.4,.3,8,217
22185,2021-04-26 12:00,3.1,170,4.1,.7,.5,.3,6.4,206
22185,2021-04-26 13:00,3.5,161,4.3,.7,.5,.3,7.1,212
22185,2021-04-26 14:00,3.5,173,4.3,.7,.5,.3,7.1,213
22185,2021-04-26 15:00,3.5,160,4.1,.6,.4,.3,8,196
22185,2021-04-26 16:00,2.9,180,3.5,.6,.4,.2,6.4,211
22185,2021-04-26 17:00,2.5,183,2.9,.8,.4,.3,7.1,228
22185,2021-04-26 18:00,2.4,204,2.9,.6,.4,.3,7.1,227
22185,2021-04-26 19:00,2.3,218,2.7,.5,.4,.3,8,220
22185,2021-04-26 20:00,2.6,221,3.2,.6,.4,.3,6.4,228
22185,2021-04-26 21:00,2.1,198,2.4,.6,.4,.3,6.4,231
22185,2021-04-26 22:00,1.4,190,1.6,.7,.4,.3,5.3,224
22185,2021-04-26 23:00,2.2,199,2.9,.9,.6,.4,5.3,218
22185,2021-04-27 00:00,1.4,168,2.2,1,.6,.5,4.9,206
22185,2021-04-27 01:00,2,164,2.5,1,.6,.4,4.6,209
22185,2021-04-27 02:00,3,169,3.8,.9,.6,.4,4.6,212
22185,2021-04-27 03:00,3.6,164,4.4,.9,.6,.4,4.3,210
22185,2021-04-27 04:00,4.6,169,5.3,.8,.5,.4,3.8,214
22185,2021-04-27 05:00,5,164,5.8,.8,.5,.3,4,213
22185,2021-04-27 06:00,4.6,158,5.3,.9,.5,.3,5.3,214
22185,2021-04-27 07:00,4.2,145,4.8,.7,.4,.3,4.6,229
22185,2021-04-27 08:00,3,153,3.6,.7,.4,.3,5.8,232
22185,2021-04-27 09:00,3.5,150,4.1,.7,.4,.3,4.6,234
22185,2021-04-27 10:00,4,159,4.6,.7,.4,.3,4.6,216
22185,2021-04-27 11:00,4.2,166,5,.7,.4,.3,4.9,217
22185,2021-04-27 12:00,4.2,160,4.9,.9,.5,.3,4.3,206
22185,2021-04-27 13:00,5.5,160,6.7,.9,.5,.4,4,211
22185,2021-04-27 14:00,6.6,168,7.9,1,.7,.5,4,214
22185,2021-04-27 15:00,5.9,179,7,1.2,.7,.5,4.3,207
22185,2021-04-27 16:00,6.2,176,7.3,1.2,.7,.5,4,197
22185,2021-04-27 17:00,6.1,187,7.1,1.1,.6,.4,4,203
22185,2021-04-27 18:00,6.3,192,7.4,1.2,.7,.5,4,203
22185,2021-04-27 19:00,7.2,186,8.4,1.1,.7,.5,4.3,196
22185,2021-04-27 20:00,6.5,194,7.9,1.2,.7,.5,4,219
22185,2021-04-27 21:00,6.1,209,7.4,1.1,.7,.5,4.3,228
22185,2021-04-27 22:00,6,219,7,1.2,.7,.5,4.6,228
22185,2021-04-27 23:00,7,231,8.4,1.2,.8,.6,4.6,221
22185,2021-04-28 00:00,7.4,258,9.3,1.6,.9,.6,4.9,217
22185,2021-04-28 01:00,7,242,8.3,1.4,.9,.6,4.6,203
22185,2021-04-28 02:00,7.6,250,9.1,1.5,.9,.6,4.3,211
22185,2021-04-28 03:00,6.7,252,8.4,1.3,.9,.6,4,218
22185,2021-04-28 04:00,6.7,246,8.2,1.4,1,.7,4.3,212
22185,2021-04-28 05:00,6.1,252,7.2,1.5,.9,.6,4,223
22185,2021-04-28 06:00,5.5,248,6.4,1.1,.7,.5,4.6,218
22185,2021-04-28 07:00,5.3,238,6.5,1.1,.7,.5,4.6,225
22185,2021-04-28 08:00,4.2,236,5.4,1.1,.7,.5,4,249
22185,2021-04-28 09:00,3.2,229,4.1,1.2,.6,.4,4.3,253
22185,2021-04-28 10:00,3,238,3.7,1.1,.7,.5,4.9,244
22185,2021-04-28 11:00,3.1,222,3.7,1.1,.7,.5,4.6,241
22185,2021-04-28 12:00,3.2,225,4,1,.6,.5,4.9,224
22185,2021-04-28 13:00,2,222,2.7,1.1,.6,.4,4.3,201
22185,2021-04-28 14:00,1.7,193,2.5,1,.6,.5,4.3,202
22185,2021-04-28 15:00,2.1,158,3.6,1.1,.6,.5,4,217
22185,2021-04-28 16:00,3.2,171,3.7,.9,.6,.4,4,219
22185,2021-04-28 17:00,3.9,178,4.4,.8,.5,.4,4,235
22185,2021-04-28 18:00,4.4,183,5.6,.8,.5,.3,3.8,248
22185,2021-04-28 19:00,3.7,167,4.6,.7,.4,.3,4.3,239
22185,2021-04-28 20:00,3.1,175,3.8,.7,.4,.3,3.6,240
22185,2021-04-28 21:00,2.5,169,3.3,.7,.4,.3,4.6,248
22185,2021-04-28 22:00,2.1,197,2.7,.6,.4,.3,3.8,260
22185,2021-04-28 23:00,1.8,207,2.2,.6,.4,.3,3.8,267
22185,2021-04-29 00:00,.5,228,1,.6,.3,.2,4,232
22185,2021-04-29 01:00,1.7,152,2.6,.7,.4,.3,4,258
22185,2021-04-29 02:00,1.9,188,4.2,.7,.4,.3,3.6,269
22185,2021-04-29 03:00,3.9,175,5,.6,.4,.3,3.6,243
