지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22303,2023-03-27 04:00,6.9,320,8.2,.7,.4,.3,3.4,233
22303,2023-03-27 05:00,4.8,332,6.6,.6,.4,.3,2.7,262
22303,2023-03-27 06:00,4.5,322,5.6,.5,.3,.2,3,340
22303,2023-03-27 07:00,2.8,335,3.5,.3,.2,.1,3.8,242
22303,2023-03-27 08:00,3,323,3.7,.3,.2,.1,4,319
22303,2023-03-27 09:00,1.3,314,2.2,.3,.2,.1,3.2,250
22303,2023-03-27 10:00,1.4,234,1.7,.6,.3,.2,3.8,212
22303,2023-03-27 11:00,3.3,231,3.9,.3,.2,.1,3.6,297
22303,2023-03-27 12:00,2.4,241,3.2,.3,.2,.1,5.8,241
22303,2023-03-27 13:00,2.1,233,2.7,.2,.2,.1,4.6,189
22303,2023-03-27 14:00,3.4,254,4.2,.5,.3,.2,3.4,147
22303,2023-03-27 15:00,3.9,255,4.7,.2,.2,.1,4.6,285
22303,2023-03-27 16:00,5.6,263,6.7,.3,.2,.2,2,72
22303,2023-03-27 17:00,5.8,267,6.7,.4,.3,.2,7.1,57
22303,2023-03-27 18:00,5.1,255,6.5,.2,.1,0,5.8,231
22303,2023-03-27 19:00,3.6,280,5,.3,.1,0,2,55
22303,2023-03-27 20:00,3.1,262,3.9,.2,.1,.1,2,30
22303,2023-03-27 21:00,2.5,240,3.4,.1,.1,0,2,85
22303,2023-03-27 22:00,2.4,221,2.9,.3,.2,.1,9.1,173
22303,2023-03-27 23:00,2.8,225,3.5,.2,.1,.1,4.3,246
22303,2023-03-28 00:00,3,217,3.7,.3,.1,.1,4.6,236
22303,2023-03-28 01:00,2.5,141,3,.2,.1,.1,2.9,127
22303,2023-03-28 02:00,2.4,153,2.8,.2,.1,.1,2,208
22303,2023-03-28 03:00,3.9,140,4.7,.2,.1,.1,3.8,244
22303,2023-03-28 04:00,2.8,153,3.2,.2,.1,.1,3.8,216
22303,2023-03-28 05:00,3.8,128,4.7,.2,.1,.1,2,163
22303,2023-03-28 06:00,4.1,156,4.9,.2,.1,.1,2.8,225
22303,2023-03-28 07:00,3.6,122,4.5,.4,.1,0,2,198
22303,2023-03-28 08:00,4,123,4.9,.1,.1,.1,3.8,323
22303,2023-03-28 09:00,3.5,130,4.6,.4,.2,.1,5.3,45
22303,2023-03-28 10:00,2.4,136,3.1,.4,.2,.2,2.5,135
22303,2023-03-28 11:00,2.4,129,3.1,.3,.2,.2,3.2,120
22303,2023-03-28 12:00,1.5,143,1.9,.3,.2,.1,6.4,249
22303,2023-03-28 13:00,1.3,100,1.6,.3,.2,.1,4.6,244
22303,2023-03-28 14:00,1.2,47,1.8,.4,.2,.2,6.4,240
22303,2023-03-28 15:00,2.1,18,2.4,.4,.2,.2,4.9,275
22303,2023-03-28 16:00,2.3,335,2.6,.3,.2,.1,4.6,243
22303,2023-03-28 17:00,2.1,284,2.5,.4,.2,.2,4.9,253
22303,2023-03-28 18:00,3.6,272,4.5,.4,.2,.2,3.6,212
22303,2023-03-28 19:00,3.8,272,4.3,.4,.3,.2,3.8,208
22303,2023-03-28 20:00,2.6,268,3.3,.4,.3,.2,3.8,235
22303,2023-03-28 21:00,1.7,262,2.3,.5,.3,.2,6.4,86
22303,2023-03-28 22:00,1.6,229,1.9,.6,.2,.2,4.9,116
22303,2023-03-28 23:00,1.3,258,1.6,.3,.2,.1,4.6,237
22303,2023-03-29 00:00,1.3,253,1.6,.3,.2,.1,4.6,240
22303,2023-03-29 01:00,.4,302,1.3,.3,.2,.1,4.6,244
22303,2023-03-29 02:00,1.1,40,1.4,.3,.2,.1,4.9,236
22303,2023-03-29 03:00,1.4,133,1.7,.3,.2,.1,4.6,251
22303,2023-03-29 04:00,1.9,157,2.3,.3,.2,.1,4.6,239
22303,2023-03-29 05:00,1.5,169,1.9,.3,.2,.1,4.3,235
22303,2023-03-29 06:00,1.4,112,,.3,.2,.1,4,238
22303,2023-03-29 07:00,0,169,.6,.4,.2,.2,2.1,249
22303,2023-03-29 08:00,.5,159,1,.3,.2,.1,4,212
22303,2023-03-29 09:00,.9,117,1.4,.4,.3,.2,6.4,98
22303,2023-03-29 10:00,3.5,103,4.5,.3,.2,.1,4,201
22303,2023-03-29 11:00,2.8,103,3.4,.3,.2,.1,4.9,237
22303,2023-03-29 12:00,1.5,104,1.9,.3,.2,.1,4.9,276
22303,2023-03-29 13:00,2.3,327,2.8,.3,.2,.1,4.6,247
22303,2023-03-29 14:00,2.3,282,2.9,.3,.2,.1,4.9,249
22303,2023-03-29 15:00,3.4,292,4.3,.3,.2,.1,3,127
22303,2023-03-29 16:00,2.5,292,3,.5,.3,.2,4.9,181
22303,2023-03-29 17:00,1.1,311,1.5,.3,.2,.1,4.3,239
22303,2023-03-29 18:00,2.3,342,3,.3,.2,.1,4.6,299
22303,2023-03-29 19:00,2.3,340,2.6,.2,.2,.1,4.3,230
22303,2023-03-29 20:00,3,347,4.7,.2,.2,.1,4,246
22303,2023-03-29 21:00,3.1,352,3.8,.3,.2,.1,4.6,303
22303,2023-03-29 22:00,.9,353,1.6,.3,.1,.1,2,340
22303,2023-03-29 23:00,.6,250,1.2,.2,.1,.1,4,224
22303,2023-03-30 00:00,1.3,194,2.3,.2,.1,.1,4.3,242
22303,2023-03-30 01:00,.4,180,1,.2,.1,.1,2.7,246
22303,2023-03-30 02:00,0,0,0,.2,.1,.1,9.1,164
22303,2023-03-30 03:00,.7,144,1.2,.2,.1,.1,4.3,256
22303,2023-03-30 04:00,.5,197,1,.3,.2,.1,4.9,251
22303,2023-03-30 05:00,1.3,32,1.7,.2,.1,.1,2,343
22303,2023-03-30 06:00,1.5,67,1.9,.2,.1,.1,2,154
22303,2023-03-30 07:00,1.3,123,1.8,.2,.1,.1,3.2,65
22303,2023-03-30 08:00,.9,94,1.1,.2,.1,.1,3.6,214
22303,2023-03-30 09:00,1.8,110,2.7,.4,.2,.1,3.8,45
22303,2023-03-30 10:00,1,143,1.3,.5,.2,.1,3.4,172
22303,2023-03-30 11:00,.1,128,.8,.4,.3,.2,3.8,270
22303,2023-03-30 12:00,1.3,239,1.8,.4,.2,.2,3.2,174
22303,2023-03-30 13:00,1.2,292,1.3,.3,.2,.1,3.6,320
22303,2023-03-30 14:00,1.3,318,1.5,.5,.2,.1,4.3,200
22303,2023-03-30 15:00,2.1,299,2.4,.2,.1,.1,3.8,252
22303,2023-03-30 16:00,1.9,288,2.2,.4,.2,.2,4.3,238
22303,2023-03-30 17:00,2.9,353,3.4,.3,.2,.1,3.6,253
22303,2023-03-30 18:00,1.8,13,2.3,.4,.2,.1,7.1,235
22303,2023-03-30 19:00,1.5,325,1.9,.2,.1,.1,3.6,249
22303,2023-03-30 20:00,1.9,314,2,.3,.2,.1,3.2,234
22303,2023-03-30 21:00,1,291,1.4,.3,.2,.1,5.8,124
22303,2023-03-30 22:00,1.7,274,2.1,.6,.3,.2,9.1,207
22303,2023-03-30 23:00,1.4,329,1.6,.2,.1,.1,2.2,216
22303,2023-03-31 00:00,1.4,3,1.7,.3,.1,.1,4.3,240
22303,2023-03-31 01:00,.9,304,1.6,.1,.1,.1,2.2,268
22303,2023-03-31 02:00,.9,27,1.4,.1,.1,.1,2,343
22303,2023-03-31 03:00,1.7,95,2.3,.1,.1,0,2,87
22303,2023-03-31 04:00,1.8,187,2.2,.3,.1,.1,2.5,152
22303,2023-03-31 05:00,1.7,182,2.2,.1,.1,.1,,85
22303,2023-03-31 06:00,1.6,205,2,.1,.1,.1,3.8,54
22303,2023-03-31 07:00,.9,147,1.1,.2,.1,.1,3.6,55
22303,2023-03-31 08:00,1.1,157,1.4,.2,.2,.1,3.8,47
22303,2023-03-31 09:00,0,190,1.1,.4,.1,.1,3.4,142
22303,2023-03-31 10:00,.1,307,1.3,.4,.2,.1,6.4,224
22303,2023-03-31 11:00,.3,73,.9,.4,.2,.1,5.8,234
22303,2023-03-31 12:00,.3,296,.8,.2,.1,.1,5.3,80
22303,2023-03-31 13:00,2.3,322,2.8,.2,.2,.1,4,1
22303,2023-03-31 14:00,3.2,315,3.7,.3,.2,.1,2.4,254
22303,2023-03-31 15:00,3.3,295,4.1,.3,.1,.1,2.5,246
22303,2023-03-31 16:00,2.9,326,3.8,.2,.1,.1,3.8,208
22303,2023-03-31 17:00,2.6,307,3.2,.3,.1,.1,3.6,246
22303,2023-03-31 18:00,1.9,278,2.4,.3,.2,.1,6.4,227
22303,2023-03-31 19:00,1.8,260,2.1,.2,.1,.1,4.9,250
22303,2023-03-31 20:00,3.5,263,4.3,.2,.1,.1,2.1,240
22303,2023-03-31 21:00,2.9,264,3.4,.2,.1,.1,2,290
22303,2023-03-31 22:00,3,226,3.9,.4,.1,.1,2,71
22303,2023-03-31 23:00,2.8,231,3.5,.2,.1,.1,2,102
22303,2023-04-01 00:00,1.9,192,3,.4,.1,,3.8,173
22303,2023-04-01 01:00,1.7,198,2.4,.1,.1,,2.2,81
22303,2023-04-01 02:00,2.4,202,2.9,.1,.1,,2,226
22303,2023-04-01 03:00,1.9,127,2.4,.2,.1,,2.2,300
22303,2023-04-01 04:00,.5,181,1.4,.2,.1,,2,206
22303,2023-04-01 05:00,.7,201,1,.2,.1,,2.8,311
22303,2023-04-01 06:00,.3,228,.8,.2,.1,,2,260
22303,2023-04-01 07:00,1.9,118,3.3,.3,.1,,2,146
22303,2023-04-01 08:00,2,129,2.3,.3,.2,,3.6,60
22303,2023-04-01 09:00,1.2,96,1.4,.3,.2,,3.6,25
22303,2023-04-01 10:00,1.4,122,1.8,.4,.1,,3.4,145
22303,2023-04-01 11:00,1.5,89,2,.3,.2,.1,4,272
22303,2023-04-01 12:00,0,36,.7,.3,.2,.1,2.5,235
22303,2023-04-01 13:00,1.4,324,1.9,.3,.2,.1,5.3,78
22303,2023-04-01 14:00,3.1,324,3.6,.3,.2,.1,3.6,57
22303,2023-04-01 15:00,3.7,311,4,.3,.1,.1,4,184
22303,2023-04-01 16:00,3.5,313,3.9,.3,.2,.1,3.4,115
22303,2023-04-01 17:00,4.7,323,5.1,.2,.1,.1,8,249
22303,2023-04-01 18:00,3,342,3.8,.2,.1,.1,2.4,356
22303,2023-04-01 19:00,4.4,323,5,.3,.2,.1,2.7,261
22303,2023-04-01 20:00,4,336,4.9,.4,.2,.2,5.3,240
22303,2023-04-01 21:00,3.5,344,4.6,.3,.2,.1,7.1,233
22303,2023-04-01 22:00,3.3,360,3.9,.3,.2,.1,2,118
22303,2023-04-01 23:00,1.2,1,2,.3,.2,.1,5.3,233
22303,2023-04-02 00:00,1.8,235,2.5,.4,.2,.2,2.8,152
22303,2023-04-02 01:00,1.2,204,2,.2,.1,.1,2.2,95
22303,2023-04-02 02:00,2.9,258,3.5,.2,.1,.1,2,95
22303,2023-04-02 03:00,2,98,3.4,.2,.1,.1,7.1,221
22303,2023-04-02 04:00,1.1,117,1.7,.2,.1,.1,6.4,220
22303,2023-04-02 05:00,2.1,149,2.4,.2,.1,.1,2.2,221
22303,2023-04-02 06:00,3.1,127,4.5,.2,.1,.1,4.3,125
22303,2023-04-02 07:00,5,108,5.7,.2,.1,.1,3,51
22303,2023-04-02 08:00,4.1,119,4.9,.4,.2,.2,2.9,50
22303,2023-04-02 09:00,5.3,109,6.3,.4,.3,.2,6.4,242
22303,2023-04-02 10:00,5.5,109,7.6,.5,.2,.1,2.1,211
22303,2023-04-02 11:00,3.8,125,4.5,.3,.2,.1,6.4,253
22303,2023-04-02 12:00,5.3,120,6,.3,.2,.1,2.1,318
22303,2023-04-02 13:00,1.2,123,2.3,.3,.2,.1,3.8,119
22303,2023-04-02 14:00,0,66,1.8,.3,.1,.1,4,321
22303,2023-04-02 15:00,.3,90,2.3,.4,.2,.1,2.3,87
22303,2023-04-02 16:00,2.2,348,2.9,.4,.2,.2,7.1,310
22303,2023-04-02 17:00,3.4,305,3.7,.2,.1,.1,4,307
22303,2023-04-02 18:00,4,345,5,.3,.2,.1,4.9,160
22303,2023-04-02 19:00,3.7,15,4.2,.2,.1,.1,3.8,204
22303,2023-04-02 20:00,3.1,348,4.2,.3,.2,.1,3.6,154
22303,2023-04-02 21:00,4.1,59,4.6,.2,.1,.1,2,16
22303,2023-04-02 22:00,2.6,109,3.4,.3,.1,.1,2.6,153
22303,2023-04-02 23:00,1.7,83,2.7,.2,.1,.1,6.4,241
22303,2023-04-03 00:00,1.8,82,2.7,.2,.1,.1,2,215
22303,2023-04-03 01:00,3.9,136,4.6,.2,.1,.1,2,10
22303,2023-04-03 02:00,1.7,129,2.3,.2,.2,.1,5.3,105
22303,2023-04-03 03:00,3,138,3.4,.2,.1,.1,2,270
22303,2023-04-03 04:00,1.8,115,2.8,.2,.1,.1,2,188
22303,2023-04-03 05:00,3.3,96,3.5,.2,.1,.1,2.9,44
22303,2023-04-03 06:00,2.9,99,3.4,.1,.1,.1,2,78
22303,2023-04-03 07:00,4.2,98,4.6,.2,.1,.1,2,144
22303,2023-04-03 08:00,3.1,108,3.7,.1,.1,.1,2.6,11
22303,2023-04-03 09:00,2.8,134,3.3,.1,.1,.1,2.7,6
22303,2023-04-03 10:00,3.9,119,4.6,.3,.1,.1,7.1,268
22303,2023-04-03 11:00,3.1,99,3.8,.4,.2,.2,6.4,249
22303,2023-04-03 12:00,1.6,131,2,.2,.2,.1,2.7,147
22303,2023-04-03 13:00,.4,108,1.4,.3,.2,.1,2.5,25
22303,2023-04-03 14:00,.6,82,1,.2,.1,.1,2.9,38
22303,2023-04-03 15:00,2.3,331,3.1,.2,.1,.1,3,215
22303,2023-04-03 16:00,3.5,357,4.3,.2,.1,.1,4.6,91
22303,2023-04-03 17:00,3.5,325,4.3,.2,.1,.1,3.6,157
22303,2023-04-03 18:00,5.3,12,6.9,.3,.2,.1,3.6,244
22303,2023-04-03 19:00,4.8,2,5.6,.3,.2,.1,2.1,202
22303,2023-04-03 20:00,4.8,34,5.5,.2,.1,.1,2,145
22303,2023-04-03 21:00,1.8,330,2.6,.2,.1,.1,2,164
22303,2023-04-03 22:00,1.2,313,1.8,.2,.1,.1,2,88
22303,2023-04-03 23:00,.8,324,1.5,.2,.1,.1,5.3,251
22303,2023-04-04 00:00,3.2,91,3.8,.2,.1,.1,2,85
22303,2023-04-04 01:00,4.6,105,5,.2,.1,,5.3,101
22303,2023-04-04 02:00,4.7,107,5.2,.2,.1,,3.6,170
22303,2023-04-04 03:00,3.5,96,4.1,.1,.1,,2,351
22303,2023-04-04 04:00,4.9,111,6,.2,.1,,2.2,32
22303,2023-04-04 05:00,4.6,113,5.8,.2,.1,,2.1,120
22303,2023-04-04 06:00,5.6,123,7,.4,.3,.2,2.5,141
22303,2023-04-04 07:00,4.5,135,5.1,.3,.2,.2,2.1,100
22303,2023-04-04 08:00,3.7,140,4.2,.3,.2,.1,2.3,136
22303,2023-04-04 09:00,2.8,102,3.6,.3,.2,.1,2.5,186
22303,2023-04-04 10:00,4.4,113,5,.4,.2,.2,7.1,223
22303,2023-04-04 11:00,4.5,134,5.2,.4,.3,.2,5.3,282
22303,2023-04-04 12:00,3.3,111,4,.3,.2,.1,3.4,243
22303,2023-04-04 13:00,3.1,98,3.5,.3,.2,.1,5.8,228
22303,2023-04-04 14:00,1.8,55,2.2,.3,.2,.1,2.8,222
22303,2023-04-04 15:00,2.5,27,2.9,.2,.1,.1,5.3,208
22303,2023-04-04 16:00,3.2,11,3.7,.2,.1,.1,4.6,240
22303,2023-04-04 17:00,2.7,353,3.2,.2,.1,.1,4.9,246
22303,2023-04-04 18:00,1.2,261,4.3,.2,.1,.1,4.3,336
22303,2023-04-04 19:00,4.8,236,6,.3,.2,.1,2.1,227
22303,2023-04-04 20:00,2.9,231,4.1,.2,.1,.1,3.4,120
22303,2023-04-04 21:00,3.8,137,4.6,.5,.3,.2,3.6,153
22303,2023-04-04 22:00,6.5,106,8.8,.4,.3,.2,3.2,168
22303,2023-04-04 23:00,7.9,105,9.4,.3,.2,.2,2.1,285
22303,2023-04-05 00:00,9.3,106,11,.7,.4,.3,2.5,118
22303,2023-04-05 01:00,8.3,108,9.9,.7,.4,.3,2.9,110
22303,2023-04-05 02:00,6.6,118,8,.6,.4,.3,3.8,104
22303,2023-04-05 03:00,6.9,115,9.6,.6,.4,.3,3.8,148
22303,2023-04-05 04:00,6.8,107,8.5,.5,.3,.2,4.3,256
22303,2023-04-05 05:00,7.7,111,9.8,.8,.4,.3,3.8,134
22303,2023-04-05 06:00,8.4,111,9.7,.7,.5,.3,3.4,87
22303,2023-04-05 07:00,7.4,121,9,.8,.5,.4,3,116
22303,2023-04-05 08:00,7.3,121,9.1,.7,.5,.4,3,126
22303,2023-04-05 09:00,6.7,124,8.2,.5,.4,.3,2.6,121
22303,2023-04-05 10:00,7.5,132,9.5,.6,.4,.3,2.4,131
22303,2023-04-05 11:00,3.8,153,5.5,.6,.4,.3,8,235
22303,2023-04-05 12:00,5.5,244,7.3,1.2,.7,.5,7.1,243
22303,2023-04-05 13:00,5.2,240,7,1.7,1,.7,7.1,234
22303,2023-04-05 14:00,6.9,228,9.6,1.8,1,.7,6.4,230
22303,2023-04-05 15:00,6.5,223,9.2,1.3,.7,.5,6.4,237
22303,2023-04-05 16:00,7.5,239,10.6,.7,.5,.3,5.8,233
22303,2023-04-05 17:00,6.9,227,8.8,.6,.4,.3,5.8,237
22303,2023-04-05 18:00,8.1,221,10.2,.7,.4,.3,7.1,234
22303,2023-04-05 19:00,6.9,217,8.1,.7,.4,.3,6.4,256
22303,2023-04-05 20:00,6.6,222,8.4,.7,.5,.3,8,243
22303,2023-04-05 21:00,6.9,211,9.4,.7,.4,.3,7.1,244
22303,2023-04-05 22:00,5.5,215,7.5,.7,.4,.3,4.3,248
22303,2023-04-05 23:00,7,207,9.1,.7,.4,.3,4.3,245
22303,2023-04-06 00:00,5.9,191,7.4,.7,.4,.3,7.1,241
22303,2023-04-06 01:00,5.9,192,7.5,.7,.5,.3,7.1,218
22303,2023-04-06 02:00,5.7,207,8.1,1,.6,.4,7.1,224
22303,2023-04-06 03:00,4.9,204,6.1,1.2,.7,.5,4.9,234
22303,2023-04-06 04:00,5.1,202,6.9,.9,.5,.4,6.4,238
22303,2023-04-06 05:00,4.8,207,6.5,.6,.4,.3,5.3,235
22303,2023-04-06 06:00,4.3,217,5.6,.6,.4,.3,6.4,228
22303,2023-04-06 07:00,6.4,214,8,.7,.5,.3,7.1,234
22303,2023-04-06 08:00,5.9,228,7.3,.9,.6,.4,7.1,230
22303,2023-04-06 09:00,4.7,238,6.1,.7,.5,.4,7.1,246
22303,2023-04-06 10:00,4.1,224,5.4,.8,.5,.4,8,260
22303,2023-04-06 11:00,3.9,226,4.7,.8,.5,.3,7.1,241
22303,2023-04-06 12:00,5.1,239,6.5,.7,.4,.3,7.1,239
22303,2023-04-06 13:00,6,236,8,1,.6,.4,7.1,205
22303,2023-04-06 14:00,5.9,240,7.7,1,.7,.5,6.4,241
22303,2023-04-06 15:00,4.7,264,6.2,1,.6,.4,6.4,235
22303,2023-04-06 16:00,5.3,238,6.4,.7,.4,.3,5.3,234
22303,2023-04-06 17:00,5,226,6.5,.5,.3,.2,6.4,230
22303,2023-04-06 18:00,3.9,231,4.6,.6,.4,.3,6.4,226
22303,2023-04-06 19:00,5.1,265,6.4,.6,.4,.3,6.4,252
22303,2023-04-06 20:00,5.5,245,6.9,.6,.4,.3,7.1,238
22303,2023-04-06 21:00,4.5,239,5.5,.7,.4,.3,6.4,226
22303,2023-04-06 22:00,5.2,215,6.5,.5,.3,.2,6.4,247
22303,2023-04-06 23:00,5.9,251,7.8,.6,.4,.3,6.4,240
22303,2023-04-07 00:00,4.3,264,5.5,.5,.3,.2,6.4,245
22303,2023-04-07 01:00,4.8,267,6,.6,.4,.3,5.8,233
22303,2023-04-07 02:00,4.8,271,6.3,.6,.3,.2,5.3,195
22303,2023-04-07 03:00,4.5,266,6.3,.5,.3,.2,4,236
22303,2023-04-07 04:00,4.5,275,5.7,.6,.2,.1,4.9,247
22303,2023-04-07 05:00,4,269,4.9,.3,.2,.1,4.6,239
22303,2023-04-07 06:00,4.8,264,5.8,.4,.2,.1,4.9,234
22303,2023-04-07 07:00,4.5,263,5.8,.4,.3,.2,4.9,69
22303,2023-04-07 08:00,3.5,271,4,.4,.2,.2,5.3,253
22303,2023-04-07 09:00,1.9,222,3.8,.5,.3,.2,5.8,241
22303,2023-04-07 10:00,4.3,260,5.2,.4,.2,.2,5.8,240
22303,2023-04-07 11:00,3.8,279,4.8,.4,.3,.2,5.8,251
22303,2023-04-07 12:00,2.7,311,3.4,.4,.2,.2,4.6,226
22303,2023-04-07 13:00,2.4,283,3.4,.4,.3,.2,5.3,234
22303,2023-04-07 14:00,3.6,260,5.1,.5,.3,.2,4.6,227
22303,2023-04-07 15:00,6.8,253,9.6,.4,.1,.1,4.3,242
22303,2023-04-07 16:00,4.4,268,6.5,.3,.2,.1,4,230
22303,2023-04-07 17:00,6.9,301,8.8,.3,.2,.1,3.6,240
22303,2023-04-07 18:00,8.3,288,11.3,.6,.3,.2,3,249
22303,2023-04-07 19:00,8.9,294,10.7,.9,.5,.4,4,320
22303,2023-04-07 20:00,11.6,307,14.6,1.6,1.1,.7,5.3,302
22303,2023-04-07 21:00,11.3,307,14.4,1.6,1.1,.8,4.9,250
22303,2023-04-07 22:00,11.2,321,13.8,1.5,.9,.6,5.8,283
22303,2023-04-07 23:00,9.8,327,12.5,1.3,.9,.6,4.3,276
22303,2023-04-08 00:00,7.2,324,8.8,1.1,.7,.5,5.8,235
22303,2023-04-08 01:00,7,313,8.7,1,.6,.4,4.9,232
22303,2023-04-08 02:00,7.4,309,9.2,.9,.6,.4,3.8,225
22303,2023-04-08 03:00,8.5,300,10.1,.9,.6,.4,3.6,253
22303,2023-04-08 04:00,5.6,293,7.3,.7,.4,.3,5.3,246
22303,2023-04-08 05:00,5.5,286,6.7,.5,.2,.2,4.9,236
22303,2023-04-08 06:00,5.4,250,6.4,.4,.3,.2,5.3,239
22303,2023-04-08 07:00,6.3,242,8,.4,.2,.1,6.4,220
22303,2023-04-08 08:00,6.1,242,7.4,.6,.4,.3,4.9,286
22303,2023-04-08 09:00,6.6,272,8.4,.8,.5,.3,4.9,263
22303,2023-04-08 10:00,5.3,303,6.7,.8,.5,.4,3.8,241
22303,2023-04-08 11:00,6.1,322,7.7,.6,.4,.3,4.3,242
22303,2023-04-08 12:00,4.8,310,5.8,.5,.4,.2,4.6,242
22303,2023-04-08 13:00,3,269,4.5,.4,.3,.2,4.3,242
22303,2023-04-08 14:00,4.3,258,5.2,.6,.3,.2,5.8,235
22303,2023-04-08 15:00,5.9,245,7.6,.5,.4,.3,3.6,223
22303,2023-04-08 16:00,5.8,256,7.4,.5,.3,.2,4.6,257
22303,2023-04-08 17:00,5.3,247,6.8,.7,.4,.3,4.9,242
22303,2023-04-08 18:00,4.7,254,5.8,.4,.2,.1,4.3,234
22303,2023-04-08 19:00,4.5,266,5.8,.4,.2,.1,5.3,230
22303,2023-04-08 20:00,4.2,279,5.4,.5,.4,.3,5.8,243
22303,2023-04-08 21:00,5.3,264,7.1,.9,.5,.4,6.4,232
22303,2023-04-08 22:00,6.5,292,8.3,.7,.5,.3,6.4,256
22303,2023-04-08 23:00,5.6,281,6.7,.6,.4,.3,6.4,245
22303,2023-04-09 00:00,4.8,263,6.3,.6,.4,.3,6.4,238
22303,2023-04-09 01:00,4.3,267,5.5,.5,.3,.2,5.8,241
22303,2023-04-09 02:00,4.6,243,5.3,.5,.3,.2,2,251
22303,2023-04-09 03:00,3.1,220,3.7,.5,.3,.2,4.9,229
22303,2023-04-09 04:00,2.7,189,3.7,.5,.3,.2,4.6,233
22303,2023-04-09 05:00,3,167,3.6,.4,.2,.1,4.6,233
22303,2023-04-09 06:00,3.7,181,4.5,.3,.1,.1,4.6,232
22303,2023-04-09 07:00,4.2,144,5.4,.2,.1,.1,4.6,49
22303,2023-04-09 08:00,4.2,155,4.8,.3,.1,.1,5.3,236
22303,2023-04-09 09:00,2.6,129,3.4,.5,.3,.2,5.3,250
22303,2023-04-09 10:00,4,147,4.6,.5,.3,.2,5.8,235
22303,2023-04-09 11:00,3.4,128,4,.4,.2,.2,5.8,247
22303,2023-04-09 12:00,2.8,121,3.6,.3,.2,.1,5.8,251
22303,2023-04-09 13:00,2.4,219,3.7,.4,.2,.1,5.3,239
22303,2023-04-09 14:00,4.8,242,5.6,.3,.2,.2,4.9,245
22303,2023-04-09 15:00,3.8,269,5.4,.4,.3,.2,4.6,227
22303,2023-04-09 16:00,7,226,8.6,.5,.3,.2,2.1,236
22303,2023-04-09 17:00,6.5,228,8.5,.5,.3,.2,2.8,241
22303,2023-04-09 18:00,5.6,229,6.8,.3,.2,.1,2.9,231
22303,2023-04-09 19:00,5.1,225,6.2,.2,.1,.1,4.3,215
22303,2023-04-09 20:00,4.8,226,6.5,.3,.2,.1,4.3,275
22303,2023-04-09 21:00,3.8,207,4.8,.3,.2,.1,4.9,268
22303,2023-04-09 22:00,3.4,196,4.1,.3,.2,.1,5.3,234
22303,2023-04-09 23:00,3.7,174,4.6,.3,.2,.1,5.3,235
22303,2023-04-10 00:00,3.7,151,4.8,.3,.2,.1,5.8,240
22303,2023-04-10 01:00,5.6,166,6.6,.3,.2,.1,4.9,253
22303,2023-04-10 02:00,4,169,5,.3,.2,.2,4.9,238
22303,2023-04-10 03:00,2.8,145,3.5,.3,.2,.2,4.6,225
22303,2023-04-10 04:00,5,168,5.9,.3,.2,.2,4.3,220
22303,2023-04-10 05:00,3.7,159,5.1,.4,.2,.1,4.3,234
22303,2023-04-10 06:00,3.8,154,4.8,.2,.2,.1,3.8,226
22303,2023-04-10 07:00,4.4,162,5.3,.3,.2,.1,4.6,226
22303,2023-04-10 08:00,5.1,146,6.2,.2,.1,.1,4.9,223
22303,2023-04-10 09:00,5.7,162,6.9,.5,.3,.2,2,358
22303,2023-04-10 10:00,4.5,173,7,.6,.3,.2,6.4,252
22303,2023-04-10 11:00,6.6,191,8.7,.7,.4,.3,6.4,236
22303,2023-04-10 12:00,7.9,198,9.8,.9,.4,.3,6.4,238
22303,2023-04-10 13:00,7,200,9.4,1.1,.5,.4,4,219
22303,2023-04-10 14:00,9.1,208,12.2,1.1,.7,.5,4.3,232
22303,2023-04-10 15:00,8.1,196,10.1,1.3,.8,.6,3.8,218
22303,2023-04-10 16:00,9.4,208,12.1,1.3,.9,.6,4.9,226
22303,2023-04-10 17:00,9.3,212,13,1.5,.9,.7,5.3,235
22303,2023-04-10 18:00,8.9,206,12.1,1,.7,.5,5.3,242
22303,2023-04-10 19:00,7.2,201,9.9,1,.5,.4,5.8,238
22303,2023-04-10 20:00,7.6,201,9.9,.7,.5,.3,5.3,230
22303,2023-04-10 21:00,5.1,187,6.4,1,.6,.4,7.1,234
22303,2023-04-10 22:00,1.4,106,2.7,.8,.6,.4,7.1,243
22303,2023-04-10 23:00,7.1,200,8.9,.8,.5,.3,7.1,248
22303,2023-04-11 00:00,5.9,199,7.6,.9,.5,.4,7.1,77
22303,2023-04-11 01:00,7.8,200,10.1,1.2,.6,.5,7.1,243
22303,2023-04-11 02:00,7.4,200,10.8,1,.7,.5,7.1,245
22303,2023-04-11 03:00,9.4,197,14,1.7,1,.7,5.8,233
22303,2023-04-11 04:00,8.8,189,11.1,1.9,1.1,.8,5.8,229
22303,2023-04-11 05:00,10.3,193,13.2,1.5,.9,.7,5.8,233
22303,2023-04-11 06:00,10.3,196,14.2,1.2,.8,.5,5.8,235
22303,2023-04-11 07:00,8.6,197,11.3,1,.6,.4,5.8,232
22303,2023-04-11 08:00,12.5,199,16,1.1,.6,.4,6.4,229
